1.000000e+00	3.713694e-01	3.641786e-01	4.680222e-01	4.596129e-01	3.966966e-01	5.306623e-01	4.837446e-01	4.104990e-01	4.815865e-01	5.050421e-01	7.986896e-01	5.487135e-01	4.443181e-01	4.376377e-01	4.453643e-01	4.426766e-01	4.426968e-01	4.399520e-01	4.399132e-01	9.371022e-01	8.075792e-01	6.429262e-01	5.245849e-01	5.125984e-01	5.356471e-01	5.277487e-01	5.357963e-01	5.430220e-01	5.308526e-01	5.138587e-01	5.020707e-01	4.912342e-01	4.861994e-01	4.927888e-01	5.023948e-01	5.021064e-01	5.173106e-01	5.221242e-01	5.035814e-01	4.940394e-01	5.062713e-01	5.260591e-01	5.385652e-01	5.414098e-01	5.453078e-01	5.456884e-01	5.368203e-01	5.198341e-01	5.085326e-01	4.845585e-01	4.685388e-01	4.717706e-01	4.865939e-01	4.910632e-01	4.509367e-01	4.331569e-01	4.339685e-01	4.671130e-01	4.802613e-01	4.412227e-01	4.151059e-01	4.354517e-01	4.404119e-01	4.474108e-01	4.580957e-01	4.690547e-01	4.466424e-01	4.407598e-01	4.523181e-01	4.737331e-01	4.833706e-01	4.798571e-01	4.676429e-01	4.602992e-01	4.726317e-01	5.186494e-01	5.111913e-01	4.981629e-01	4.962199e-01	5.067256e-01	4.927865e-01	5.017644e-01	5.257218e-01	5.242267e-01	5.038924e-01	4.881384e-01	5.065711e-01	5.230993e-01	5.133701e-01	4.946154e-01	4.819558e-01	4.885903e-01	4.853637e-01	7.317639e-01	4.886904e-01	4.351319e-01	4.503363e-01	4.599835e-01	4.551571e-01
3.713694e-01	1.000000e+00	8.656560e-01	5.386920e-01	5.461129e-01	8.074492e-01	4.773864e-01	5.334000e-01	8.005279e-01	5.138434e-01	5.014156e-01	3.089960e-01	3.158251e-01	3.914342e-01	4.432935e-01	4.692449e-01	4.795417e-01	4.902858e-01	4.991831e-01	5.112456e-01	3.397276e-01	3.116797e-01	3.096853e-01	3.592360e-01	4.328212e-01	4.339605e-01	4.576707e-01	4.611493e-01	4.568048e-01	4.576449e-01	4.522139e-01	4.614436e-01	4.945446e-01	5.247465e-01	5.258624e-01	5.223823e-01	5.190284e-01	4.822003e-01	4.758765e-01	5.112879e-01	5.364732e-01	5.186366e-01	4.768624e-01	5.049540e-01	5.231170e-01	5.342649e-01	5.397075e-01	5.343518e-01	5.173108e-01	4.929184e-01	5.048256e-01	5.188317e-01	5.017851e-01	4.707783e-01	4.426838e-01	4.193212e-01	4.278984e-01	4.398541e-01	4.366232e-01	4.563238e-01	4.803292e-01	4.704333e-01	4.611417e-01	4.658146e-01	4.768132e-01	4.901893e-01	4.999631e-01	5.239709e-01	5.304390e-01	5.428182e-01	5.513454e-01	5.474044e-01	5.234567e-01	5.106499e-01	5.216566e-01	5.294297e-01	5.728680e-01	6.036737e-01	6.178292e-01	5.977293e-01	5.276193e-01	5.273548e-01	5.596521e-01	5.471465e-01	5.308474e-01	5.384724e-01	5.438555e-01	5.469460e-01	5.325815e-01	5.233562e-01	5.179469e-01	5.219736e-01	5.202728e-01	5.256785e-01	2.796753e-01	3.252273e-01	3.903325e-01	4.354310e-01	4.568567e-01	4.694724e-01
3.641786e-01	8.656560e-01	1.000000e+00	5.431863e-01	5.292807e-01	8.254114e-01	4.691786e-01	5.166854e-01	8.057505e-01	5.093419e-01	4.953256e-01	3.041207e-01	3.165950e-01	3.786872e-01	4.228410e-01	4.680913e-01	4.865569e-01	5.021614e-01	5.154576e-01	5.312488e-01	3.416568e-01	3.183754e-01	3.111761e-01	3.503649e-01	4.120853e-01	4.248223e-01	4.583530e-01	4.523825e-01	4.418817e-01	4.461787e-01	4.493556e-01	4.589620e-01	4.816764e-01	5.026534e-01	5.020696e-01	5.017338e-01	5.050489e-01	4.789334e-01	4.749388e-01	5.026313e-01	5.181026e-01	5.045869e-01	4.878687e-01	5.222432e-01	5.372217e-01	5.459224e-01	5.482803e-01	5.453951e-01	5.353163e-01	5.096112e-01	4.936975e-01	5.020645e-01	4.921428e-01	4.744730e-01	4.652475e-01	4.702319e-01	4.619356e-01	4.533361e-01	4.312431e-01	4.503957e-01	4.789846e-01	4.679451e-01	4.538059e-01	4.570141e-01	4.683657e-01	4.892651e-01	5.111076e-01	5.367506e-01	5.346962e-01	5.399164e-01	5.462220e-01	5.406957e-01	5.225249e-01	5.197987e-01	5.354200e-01	5.276115e-01	5.702346e-01	5.951006e-01	6.070889e-01	5.922927e-01	5.456832e-01	5.444921e-01	5.477317e-01	5.457571e-01	5.424778e-01	5.546796e-01	5.509216e-01	5.507559e-01	5.373529e-01	5.312086e-01	5.145224e-01	5.064926e-01	5.114987e-01	5.089732e-01	2.818402e-01	3.249632e-01	3.715544e-01	4.174742e-01	4.581916e-01	4.795050e-01
4.680222e-01	5.386920e-01	5.431863e-01	1.000000e+00	5.399211e-01	5.667967e-01	5.359735e-01	5.231017e-01	5.621269e-01	5.016396e-01	5.159402e-01	4.444938e-01	4.729292e-01	4.846345e-01	4.803973e-01	4.855769e-01	4.910876e-01	4.994804e-01	5.095037e-01	5.154664e-01	4.515461e-01	4.479605e-01	4.588740e-01	4.801237e-01	4.864773e-01	4.873208e-01	5.090489e-01	5.206964e-01	5.233093e-01	5.276642e-01	5.238676e-01	5.042290e-01	4.861180e-01	4.770456e-01	4.771266e-01	4.759116e-01	4.727062e-01	4.775538e-01	4.843934e-01	4.771377e-01	4.712879e-01	4.760135e-01	5.050075e-01	5.194987e-01	5.119433e-01	5.051091e-01	5.030038e-01	5.092893e-01	5.186351e-01	5.262703e-01	5.125471e-01	4.824617e-01	4.735216e-01	4.810515e-01	4.924546e-01	4.780335e-01	4.641290e-01	4.608598e-01	4.572675e-01	4.731748e-01	4.916414e-01	5.044279e-01	4.902928e-01	4.868474e-01	4.810677e-01	4.678763e-01	4.822970e-01	5.147835e-01	5.338335e-01	5.190227e-01	4.919876e-01	4.712311e-01	4.810432e-01	5.036686e-01	5.233044e-01	5.264839e-01	4.878958e-01	5.028506e-01	5.286561e-01	5.394750e-01	5.197206e-01	4.974227e-01	5.006519e-01	4.832853e-01	4.754255e-01	4.938910e-01	5.299620e-01	5.126628e-01	5.242825e-01	5.196335e-01	4.952612e-01	4.791923e-01	4.755975e-01	5.063312e-01	4.444900e-01	4.861403e-01	4.888503e-01	4.832688e-01	4.882183e-01	4.933273e-01
4.596129e-01	5.461129e-01	5.292807e-01	5.399211e-01	1.000000e+00	5.349737e-01	5.526953e-01	5.129090e-01	5.263790e-01	5.504297e-01	5.437510e-01	4.339710e-01	4.290662e-01	4.826032e-01	4.992978e-01	4.877581e-01	4.821236e-01	4.830459e-01	4.925315e-01	5.088795e-01	4.411988e-01	4.375135e-01	4.548898e-01	4.796519e-01	4.817310e-01	4.746131e-01	4.822632e-01	4.859459e-01	4.825418e-01	4.931331e-01	4.895754e-01	4.850604e-01	4.973072e-01	5.165730e-01	5.192127e-01	4.949734e-01	4.862764e-01	4.919852e-01	5.087440e-01	5.237860e-01	5.276789e-01	5.138989e-01	4.825244e-01	4.562123e-01	4.522719e-01	4.514748e-01	4.550835e-01	4.642019e-01	4.848587e-01	5.218274e-01	5.188095e-01	5.121145e-01	5.078706e-01	5.025282e-01	5.030576e-01	5.042262e-01	5.188225e-01	5.266575e-01	5.097563e-01	4.959203e-01	4.983401e-01	5.031604e-01	5.139203e-01	5.170065e-01	5.212786e-01	5.264326e-01	5.097240e-01	4.860464e-01	4.926942e-01	5.152912e-01	5.241404e-01	5.213392e-01	5.055245e-01	4.916830e-01	4.919517e-01	4.943965e-01	4.963592e-01	4.898452e-01	4.922236e-01	4.965874e-01	4.833525e-01	5.004731e-01	5.164783e-01	4.985119e-01	4.755655e-01	4.713221e-01	5.019130e-01	5.205567e-01	5.014767e-01	4.894939e-01	5.017739e-01	5.098402e-01	4.872284e-01	4.985559e-01	4.208516e-01	4.478525e-01	5.059418e-01	5.135703e-01	4.917342e-01	4.859364e-01
3.966966e-01	8.074492e-01	8.254114e-01	5.667967e-01	5.349737e-01	1.000000e+00	5.268943e-01	5.093267e-01	8.210121e-01	5.056302e-01	5.147511e-01	3.368633e-01	3.452433e-01	4.065441e-01	4.511556e-01	4.784538e-01	4.897267e-01	4.994311e-01	5.101923e-01	5.249181e-01	3.665420e-01	3.404620e-01	3.342120e-01	3.701556e-01	4.251414e-01	4.412603e-01	4.753760e-01	4.820878e-01	4.922225e-01	5.006886e-01	4.894005e-01	4.819455e-01	4.912141e-01	5.014937e-01	5.024742e-01	5.187827e-01	5.255351e-01	4.967009e-01	4.877190e-01	5.157822e-01	5.369642e-01	5.261842e-01	5.026686e-01	4.968216e-01	5.023424e-01	5.132337e-01	5.268476e-01	5.344012e-01	5.307136e-01	5.190230e-01	5.113090e-01	5.038424e-01	4.786953e-01	4.611363e-01	4.589385e-01	4.439733e-01	4.202175e-01	4.143656e-01	4.239048e-01	4.590051e-01	4.718433e-01	4.595521e-01	4.583305e-01	4.613295e-01	4.671660e-01	4.790240e-01	4.902892e-01	4.985525e-01	5.137301e-01	5.266820e-01	5.331350e-01	5.251622e-01	5.162261e-01	5.099121e-01	5.114544e-01	5.099018e-01	5.573430e-01	5.858819e-01	6.139095e-01	6.050907e-01	5.487052e-01	5.410310e-01	5.418862e-01	5.388137e-01	5.292745e-01	5.348616e-01	5.270624e-01	5.148028e-01	5.208140e-01	5.246903e-01	5.146079e-01	5.157713e-01	5.060844e-01	5.035148e-01	3.133761e-01	3.552388e-01	4.007528e-01	4.401472e-01	4.636655e-01	4.755181e-01
5.306623e-01	4.773864e-01	4.691786e-01	5.359735e-01	5.526953e-01	5.268943e-01	1.000000e+00	5.055001e-01	4.925901e-01	5.283479e-01	5.318473e-01	5.067108e-01	5.046438e-01	5.226170e-01	5.427557e-01	5.439442e-01	5.445980e-01	5.423210e-01	5.358766e-01	5.281400e-01	5.153066e-01	5.008574e-01	4.930764e-01	5.028908e-01	5.274441e-01	5.381094e-01	5.189713e-01	5.288127e-01	5.643904e-01	5.685112e-01	5.525899e-01	5.232370e-01	4.922975e-01	4.764770e-01	4.726087e-01	4.803396e-01	4.947893e-01	5.092318e-01	5.119696e-01	5.073000e-01	5.099119e-01	5.152872e-01	5.065075e-01	4.544052e-01	4.427099e-01	4.368442e-01	4.362384e-01	4.416581e-01	4.621113e-01	5.123453e-01	5.229970e-01	4.886704e-01	4.618376e-01	4.530313e-01	4.616821e-01	4.627940e-01	4.775328e-01	4.807216e-01	4.789582e-01	4.674158e-01	4.473363e-01	4.643688e-01	4.690468e-01	4.658179e-01	4.665846e-01	4.706307e-01	4.771956e-01	4.912939e-01	5.074113e-01	5.024528e-01	5.020958e-01	5.016232e-01	5.100980e-01	5.124787e-01	5.040013e-01	4.979574e-01	4.997815e-01	4.894048e-01	4.791863e-01	4.780368e-01	4.854186e-01	4.900398e-01	4.859257e-01	4.860680e-01	4.759421e-01	4.768010e-01	4.973071e-01	4.895556e-01	5.003005e-01	5.012577e-01	4.995308e-01	4.863005e-01	4.896252e-01	5.046924e-01	4.994101e-01	5.054097e-01	5.298206e-01	5.551293e-01	5.533370e-01	5.515705e-01
4.837446e-01	5.334000e-01	5.166854e-01	5.231017e-01	5.129090e-01	5.093267e-01	5.055001e-01	1.000000e+00	5.044165e-01	4.976985e-01	4.926279e-01	4.436612e-01	4.393655e-01	4.661253e-01	4.988944e-01	5.076894e-01	5.085518e-01	5.097435e-01	5.093156e-01	5.047592e-01	4.687571e-01	4.510279e-01	4.435732e-01	4.521938e-01	4.619598e-01	4.696377e-01	4.772593e-01	4.788394e-01	4.863010e-01	4.908712e-01	4.878136e-01	4.825629e-01	4.784165e-01	4.748721e-01	4.699184e-01	4.692467e-01	4.734289e-01	4.763549e-01	4.744186e-01	4.849068e-01	4.898470e-01	4.824270e-01	4.698388e-01	4.711971e-01	4.715996e-01	4.666392e-01	4.570784e-01	4.500831e-01	4.628138e-01	5.076209e-01	5.352868e-01	5.107265e-01	4.820623e-01	4.702326e-01	4.733091e-01	4.782057e-01	4.845765e-01	4.746052e-01	4.625872e-01	4.692976e-01	4.719429e-01	4.821502e-01	4.806062e-01	4.807287e-01	4.891393e-01	4.922392e-01	4.852141e-01	4.916193e-01	5.097473e-01	5.198814e-01	5.269391e-01	5.249453e-01	5.006544e-01	5.227493e-01	6.565967e-01	9.075984e-01	4.714631e-01	4.731799e-01	4.738068e-01	4.768980e-01	4.902738e-01	5.007407e-01	4.771044e-01	4.519891e-01	4.413713e-01	4.412980e-01	4.680722e-01	4.711357e-01	4.642615e-01	4.927018e-01	5.015941e-01	5.401330e-01	7.075914e-01	9.649006e-01	4.349163e-01	4.375538e-01	4.608428e-01	4.938272e-01	5.054301e-01	5.112218e-01
4.104990e-01	8.005279e-01	8.057505e-01	5.621269e-01	5.263790e-01	8.210121e-01	4.925901e-01	5.044165e-01	1.000000e+00	4.957220e-01	5.008272e-01	3.331275e-01	3.445510e-01	4.116457e-01	4.541936e-01	4.865681e-01	4.973218e-01	5.041579e-01	5.109515e-01	5.222226e-01	3.744605e-01	3.409620e-01	3.290055e-01	3.675494e-01	4.366101e-01	4.525632e-01	4.846558e-01	4.921314e-01	4.979395e-01	5.025222e-01	4.973975e-01	4.975600e-01	5.073094e-01	5.148577e-01	5.129711e-01	5.260516e-01	5.332565e-01	5.029151e-01	4.851241e-01	5.006906e-01	5.124795e-01	5.024532e-01	4.906132e-01	5.019632e-01	5.107522e-01	5.187069e-01	5.275459e-01	5.358792e-01	5.373566e-01	5.229647e-01	5.043864e-01	4.917144e-01	4.672804e-01	4.502609e-01	4.497853e-01	4.419935e-01	4.282516e-01	4.251967e-01	4.179828e-01	4.451863e-01	4.677899e-01	4.583292e-01	4.502415e-01	4.579553e-01	4.730024e-01	4.799511e-01	4.815294e-01	4.884700e-01	4.900170e-01	5.008462e-01	5.162234e-01	5.167091e-01	5.123362e-01	5.084071e-01	5.094860e-01	5.057770e-01	5.762383e-01	6.010203e-01	6.192372e-01	6.115881e-01	5.586800e-01	5.333238e-01	5.663504e-01	5.486304e-01	5.231086e-01	5.252634e-01	5.180027e-01	5.061934e-01	5.155002e-01	5.193961e-01	5.376797e-01	5.472932e-01	5.273595e-01	5.004395e-01	3.076388e-01	3.540134e-01	4.051746e-01	4.513993e-01	4.725439e-01	4.765553e-01
4.815865e-01	5.138434e-01	5.093419e-01	5.016396e-01	5.504297e-01	5.056302e-01	5.283479e-01	4.976985e-01	4.957220e-01	1.000000e+00	5.218312e-01	4.651765e-01	4.618173e-01	4.716997e-01	5.022355e-01	5.156894e-01	5.117372e-01	4.990254e-01	4.903934e-01	4.856920e-01	4.688708e-01	4.647891e-01	4.723320e-01	4.821800e-01	4.846241e-01	4.882217e-01	4.810360e-01	4.827661e-01	4.895307e-01	5.136857e-01	5.332124e-01	5.378337e-01	5.282360e-01	5.133577e-01	5.031742e-01	4.890974e-01	4.832351e-01	4.856948e-01	4.930723e-01	5.049826e-01	5.090082e-01	5.024467e-01	4.860473e-01	4.815763e-01	4.869754e-01	4.868301e-01	4.845350e-01	4.784781e-01	4.704098e-01	4.590697e-01	4.659707e-01	5.012075e-01	5.093197e-01	5.046085e-01	5.003861e-01	4.829734e-01	4.814626e-01	4.895960e-01	4.978397e-01	5.013033e-01	4.993860e-01	4.880189e-01	4.791615e-01	4.852137e-01	5.033917e-01	5.263887e-01	5.154634e-01	5.040029e-01	5.089921e-01	5.070215e-01	4.955314e-01	4.893232e-01	4.981676e-01	5.025853e-01	4.970716e-01	4.966708e-01	4.898936e-01	4.871678e-01	5.014511e-01	5.063836e-01	4.846585e-01	4.817243e-01	4.857044e-01	4.881777e-01	4.794023e-01	4.770151e-01	5.003163e-01	5.187411e-01	4.982490e-01	4.912361e-01	5.005971e-01	5.139608e-01	5.111870e-01	5.007399e-01	4.565170e-01	4.546450e-01	4.666751e-01	5.020698e-01	5.132669e-01	5.085739e-01
