1.00000e+00	4.84312e-01	4.50611e-01	5.26913e-01	4.75869e-01	4.99308e-01	5.00292e-01	4.97588e-01	5.03936e-01	4.67256e-01	5.03053e-01	8.36827e-01	6.13337e-01	4.98443e-01	4.75176e-01	4.82593e-01	4.83389e-01	4.83105e-01	4.82558e-01	4.79622e-01	8.53627e-01	6.40116e-01	5.41555e-01	5.19923e-01	5.09189e-01	4.98818e-01	4.90297e-01	4.86224e-01	4.77164e-01	4.65835e-01	4.69646e-01	4.91408e-01	5.16875e-01	5.21360e-01	5.15065e-01	5.10614e-01	5.09941e-01	5.02396e-01	4.78976e-01	4.75966e-01	4.95613e-01	4.98289e-01	4.88493e-01	4.75863e-01	4.77432e-01	4.94552e-01	4.79006e-01	4.92559e-01	4.81598e-01	4.69401e-01	4.49061e-01	4.59807e-01	4.78930e-01	4.78090e-01	4.82254e-01	4.69013e-01	4.35332e-01	4.35722e-01	4.50906e-01	4.68550e-01	4.58935e-01	4.40321e-01	4.36963e-01	4.76638e-01	4.77037e-01	4.61062e-01	4.57304e-01	4.72621e-01	4.66919e-01	4.58891e-01	4.57088e-01	4.50130e-01	4.60336e-01	4.83751e-01	5.01808e-01	5.09333e-01	4.98077e-01	4.97715e-01	4.84632e-01	4.79614e-01	5.05849e-01	4.95792e-01	5.20238e-01	5.24864e-01	4.60480e-01	4.64951e-01	4.95295e-01	4.92816e-01	4.87790e-01	5.00219e-01	4.97133e-01	4.79787e-01	4.82077e-01	4.86632e-01	6.79926e-01	5.20109e-01	4.85298e-01	4.84659e-01	4.86522e-01	4.88700e-01
4.84312e-01	1.00000e+00	6.93886e-01	5.48775e-01	5.41273e-01	7.50681e-01	5.47948e-01	4.87960e-01	7.29644e-01	4.73640e-01	5.83647e-01	4.80930e-01	5.00992e-01	5.27927e-01	5.11973e-01	4.91457e-01	4.99316e-01	5.23427e-01	5.43751e-01	5.66496e-01	5.02922e-01	4.88464e-01	4.78742e-01	4.74414e-01	4.81369e-01	4.79012e-01	4.53420e-01	4.31807e-01	4.37128e-01	4.84036e-01	5.20700e-01	4.99629e-01	4.25958e-01	4.19395e-01	4.68540e-01	5.55344e-01	5.75822e-01	5.79194e-01	5.55758e-01	4.87792e-01	4.18264e-01	3.80901e-01	3.62638e-01	3.45361e-01	3.96956e-01	5.63064e-01	5.46802e-01	5.06693e-01	5.13176e-01	5.04433e-01	4.52586e-01	3.85362e-01	3.38581e-01	3.38432e-01	3.83734e-01	3.95314e-01	3.83272e-01	3.91808e-01	4.62072e-01	4.80578e-01	4.41759e-01	4.10440e-01	4.32686e-01	5.69193e-01	5.82848e-01	5.09494e-01	4.34132e-01	4.82403e-01	5.67167e-01	5.28582e-01	4.67066e-01	4.69499e-01	5.00577e-01	5.33630e-01	5.39030e-01	4.98465e-01	4.90739e-01	4.99457e-01	4.86830e-01	5.63038e-01	5.83177e-01	5.08775e-01	5.35332e-01	5.45591e-01	5.27244e-01	5.30634e-01	5.54560e-01	5.62650e-01	5.57737e-01	5.72050e-01	5.83928e-01	5.55119e-01	5.32201e-01	5.07159e-01	5.00510e-01	4.70444e-01	5.09579e-01	4.99261e-01	5.06660e-01	5.17532e-01
4.50611e-01	6.93886e-01	1.00000e+00	4.30435e-01	6.06435e-01	7.67703e-01	5.32240e-01	5.03947e-01	7.76275e-01	5.21736e-01	6.28912e-01	4.60946e-01	4.93803e-01	5.03135e-01	4.95484e-01	4.74379e-01	4.72866e-01	4.90163e-01	5.04747e-01	5.12795e-01	4.57881e-01	4.75912e-01	4.76671e-01	4.80084e-01	5.09383e-01	5.34150e-01	5.36532e-01	5.24495e-01	5.22312e-01	5.35114e-01	5.42216e-01	5.38958e-01	4.88559e-01	4.65349e-01	4.86783e-01	5.32753e-01	5.02223e-01	5.04853e-01	5.31694e-01	5.01480e-01	4.65908e-01	4.50428e-01	4.41436e-01	4.37299e-01	4.50520e-01	5.16713e-01	5.16862e-01	4.84684e-01	4.79005e-01	4.62864e-01	4.09865e-01	3.73713e-01	3.59407e-01	3.51854e-01	3.23868e-01	3.34563e-01	4.09642e-01	4.37422e-01	4.83721e-01	4.98672e-01	4.91376e-01	4.87275e-01	4.95634e-01	5.46661e-01	5.74247e-01	5.30524e-01	4.89963e-01	5.09937e-01	5.17813e-01	4.83478e-01	4.41537e-01	4.55085e-01	4.72256e-01	4.79452e-01	4.91223e-01	4.86198e-01	5.01772e-01	4.83352e-01	4.97250e-01	5.17209e-01	5.37416e-01	5.31571e-01	5.14883e-01	5.23082e-01	5.73179e-01	5.79512e-01	5.75922e-01	5.54871e-01	5.21799e-01	5.13440e-01	5.31863e-01	5.26149e-01	5.25812e-01	5.23767e-01	4.68521e-01	4.36012e-01	4.65212e-01	4.82238e-01	4.86083e-01	4.93109e-01
5.26913e-01	5.48775e-01	4.30435e-01	1.00000e+00	4.82916e-01	5.88066e-01	5.79337e-01	5.43535e-01	4.85045e-01	4.71387e-01	5.04941e-01	5.17525e-01	5.21080e-01	5.50784e-01	5.05545e-01	4.40876e-01	4.38948e-01	4.67180e-01	4.94815e-01	5.26976e-01	5.50564e-01	5.53223e-01	5.42225e-01	5.17235e-01	4.85044e-01	4.53603e-01	4.15578e-01	3.98169e-01	4.06506e-01	4.45546e-01	4.69686e-01	4.50062e-01	4.25779e-01	4.35640e-01	4.60883e-01	4.95710e-01	5.31970e-01	5.62703e-01	5.48569e-01	5.03409e-01	4.51362e-01	4.16541e-01	4.07746e-01	4.14171e-01	4.56150e-01	5.66112e-01	5.51270e-01	5.05897e-01	5.10235e-01	5.14924e-01	5.12654e-01	4.80761e-01	4.47540e-01	4.50583e-01	5.22946e-01	5.23373e-01	4.49193e-01	4.56770e-01	5.12791e-01	5.28047e-01	4.99220e-01	4.65787e-01	4.57156e-01	5.05731e-01	4.96401e-01	4.70487e-01	4.68570e-01	4.98305e-01	5.52010e-01	5.58594e-01	5.16898e-01	5.02452e-01	5.29063e-01	5.58626e-01	5.62348e-01	5.26901e-01	5.23365e-01	5.30735e-01	5.25451e-01	5.39570e-01	5.09063e-01	4.80194e-01	5.03737e-01	4.78313e-01	4.25765e-01	4.28027e-01	4.54525e-01	5.14428e-01	5.37332e-01	5.40693e-01	5.50927e-01	5.57317e-01	5.40525e-01	5.24310e-01	5.59938e-01	5.70841e-01	5.61021e-01	4.68529e-01	4.32422e-01	4.45445e-01
4.75869e-01	5.41273e-01	6.06435e-01	4.82916e-01	1.00000e+00	5.08530e-01	5.12956e-01	5.08725e-01	5.46369e-01	5.04118e-01	5.16252e-01	4.43966e-01	4.51521e-01	4.62912e-01	4.81434e-01	4.81074e-01	4.75081e-01	4.70964e-01	4.72029e-01	4.72640e-01	4.48566e-01	4.68574e-01	4.91297e-01	4.96913e-01	4.78052e-01	4.73184e-01	4.94373e-01	5.22620e-01	5.42840e-01	5.40072e-01	5.18326e-01	4.92557e-01	4.80739e-01	4.62470e-01	4.55058e-01	4.76372e-01	4.83356e-01	4.71368e-01	4.52715e-01	4.59107e-01	4.85960e-01	4.98679e-01	5.10050e-01	5.36512e-01	5.18892e-01	4.65831e-01	4.93110e-01	5.56791e-01	5.31402e-01	5.16526e-01	5.07113e-01	5.13734e-01	5.14762e-01	4.76647e-01	4.24355e-01	4.23980e-01	4.75881e-01	4.76236e-01	4.59849e-01	4.60762e-01	4.93012e-01	5.36884e-01	5.52048e-01	5.10688e-01	4.97579e-01	5.12392e-01	5.34059e-01	5.18227e-01	4.99562e-01	5.05766e-01	5.12214e-01	4.99490e-01	4.72248e-01	4.67184e-01	5.01839e-01	5.23152e-01	5.17742e-01	5.13042e-01	4.91750e-01	4.72403e-01	4.88025e-01	5.25261e-01	5.20358e-01	5.58680e-01	5.40520e-01	5.32697e-01	5.38520e-01	5.19264e-01	5.32809e-01	5.10858e-01	4.89891e-01	4.99235e-01	5.09414e-01	5.15819e-01	4.34696e-01	4.56435e-01	4.73184e-01	4.87228e-01	4.83876e-01	4.74917e-01
4.99308e-01	7.50681e-01	7.67703e-01	5.88066e-01	5.08530e-01	1.00000e+00	6.09322e-01	5.08783e-01	7.81936e-01	4.84088e-01	6.12338e-01	5.11766e-01	5.53424e-01	5.76256e-01	5.46458e-01	4.92916e-01	4.86685e-01	5.14095e-01	5.37476e-01	5.55900e-01	5.23331e-01	5.22757e-01	5.12807e-01	4.92322e-01	4.96909e-01	4.98490e-01	4.69956e-01	4.41690e-01	4.47125e-01	5.00443e-01	5.35347e-01	5.06286e-01	4.21180e-01	4.16384e-01	4.79992e-01	5.74363e-01	5.68075e-01	5.70757e-01	5.66124e-01	4.85828e-01	3.96859e-01	3.58391e-01	3.47158e-01	3.33956e-01	3.82547e-01	5.82180e-01	5.58528e-01	4.78879e-01	4.80864e-01	4.74602e-01	4.13208e-01	3.44127e-01	3.08931e-01	3.18978e-01	3.46007e-01	3.47242e-01	3.43733e-01	3.76042e-01	4.64931e-01	4.90836e-01	4.41267e-01	4.06942e-01	4.34249e-01	5.60278e-01	6.01916e-01	5.07920e-01	4.19448e-01	4.73564e-01	5.60184e-01	5.15633e-01	4.46408e-01	4.57572e-01	5.05686e-01	5.41764e-01	5.47695e-01	5.01518e-01	5.13103e-01	5.18368e-01	5.00894e-01	5.66008e-01	5.91261e-01	5.16808e-01	5.07678e-01	4.95700e-01	4.87149e-01	5.00075e-01	5.24999e-01	5.60018e-01	5.55922e-01	5.70123e-01	5.95225e-01	5.57492e-01	5.30864e-01	5.09241e-01	5.24690e-01	5.08594e-01	5.39690e-01	5.14853e-01	5.03750e-01	5.15506e-01
5.00292e-01	5.47948e-01	5.32240e-01	5.79337e-01	5.12956e-01	6.09322e-01	1.00000e+00	5.31989e-01	5.31935e-01	5.13031e-01	5.21625e-01	4.95499e-01	5.06711e-01	5.17272e-01	5.12352e-01	4.98333e-01	4.96691e-01	4.99962e-01	5.02002e-01	5.05634e-01	4.87499e-01	4.83338e-01	4.79866e-01	4.64904e-01	4.52777e-01	4.52946e-01	4.57233e-01	4.62761e-01	4.76258e-01	5.01708e-01	5.08703e-01	4.90613e-01	4.74309e-01	4.78578e-01	4.83293e-01	4.76724e-01	4.81217e-01	4.97423e-01	5.01928e-01	4.76259e-01	4.42575e-01	4.34766e-01	4.39346e-01	4.41957e-01	4.49259e-01	4.94658e-01	5.02429e-01	5.03317e-01	5.04237e-01	4.93208e-01	4.63515e-01	4.45920e-01	4.49294e-01	4.75582e-01	4.95457e-01	4.95154e-01	4.84474e-01	4.97746e-01	4.97603e-01	4.96774e-01	4.93189e-01	4.85720e-01	4.97767e-01	5.07863e-01	5.15291e-01	5.20544e-01	4.89826e-01	4.81016e-01	5.10053e-01	5.24833e-01	5.20670e-01	4.86518e-01	4.94307e-01	5.19918e-01	5.20600e-01	5.11724e-01	4.86061e-01	4.90097e-01	5.05284e-01	5.22188e-01	5.11043e-01	5.11835e-01	5.07373e-01	4.77514e-01	4.87559e-01	4.98524e-01	5.08016e-01	5.16352e-01	5.14809e-01	5.24133e-01	5.19356e-01	4.89213e-01	4.97330e-01	5.08938e-01	4.99850e-01	5.07906e-01	5.06929e-01	4.92900e-01	4.88315e-01	4.97934e-01
4.97588e-01	4.87960e-01	5.03947e-01	5.43535e-01	5.08725e-01	5.08783e-01	5.31989e-01	1.00000e+00	4.94047e-01	5.16405e-01	5.05393e-01	4.71950e-01	4.75463e-01	5.04610e-01	4.65721e-01	4.42265e-01	4.55460e-01	4.85522e-01	5.04969e-01	5.12924e-01	4.93740e-01	4.40173e-01	4.18204e-01	4.37762e-01	4.55377e-01	4.56233e-01	4.50456e-01	4.48509e-01	4.49698e-01	4.55145e-01	4.54162e-01	4.49267e-01	4.50458e-01	4.50900e-01	4.46186e-01	4.40809e-01	4.55215e-01	4.76909e-01	4.91638e-01	4.88833e-01	4.60753e-01	4.47808e-01	4.47374e-01	4.61627e-01	4.74323e-01	5.07425e-01	5.09864e-01	5.01123e-01	5.44326e-01	5.36846e-01	5.06945e-01	5.07965e-01	5.23628e-01	5.48579e-01	5.48085e-01	5.40510e-01	5.14053e-01	5.00578e-01	4.99873e-01	5.00866e-01	4.91011e-01	4.75187e-01	4.64901e-01	4.55969e-01	4.66751e-01	4.75142e-01	4.89705e-01	5.04496e-01	5.01902e-01	4.92221e-01	5.02994e-01	5.07340e-01	5.13155e-01	5.25041e-01	5.77950e-01	7.51712e-01	4.70271e-01	4.81088e-01	4.94757e-01	4.80961e-01	4.75544e-01	4.68855e-01	4.99020e-01	4.89325e-01	4.77755e-01	4.74378e-01	4.69549e-01	4.87554e-01	5.16591e-01	5.46502e-01	6.00600e-01	6.30694e-01	6.85863e-01	7.81336e-01	4.78016e-01	4.97826e-01	4.91515e-01	4.51435e-01	4.52008e-01	4.74416e-01
5.03936e-01	7.29644e-01	7.76275e-01	4.85045e-01	5.46369e-01	7.81936e-01	5.31935e-01	4.94047e-01	1.00000e+00	4.82746e-01	6.29001e-01	5.01107e-01	5.19795e-01	5.09778e-01	4.89319e-01	4.74822e-01	4.83693e-01	5.07761e-01	5.19897e-01	5.20919e-01	5.06630e-01	4.98368e-01	4.90688e-01	4.89527e-01	5.09667e-01	5.22358e-01	5.13003e-01	4.94895e-01	4.93130e-01	5.23221e-01	5.53126e-01	5.44424e-01	4.78755e-01	4.78475e-01	5.38179e-01	6.19029e-01	5.97355e-01	5.68232e-01	5.51656e-01	5.07437e-01	4.51796e-01	4.25153e-01	4.13421e-01	3.95861e-01	4.30141e-01	5.67782e-01	5.61705e-01	5.14714e-01	4.81912e-01	4.63670e-01	4.15678e-01	3.68536e-01	3.39625e-01	3.20981e-01	3.20150e-01	3.23651e-01	3.54272e-01	3.87372e-01	4.57254e-01	4.80730e-01	4.51078e-01	4.13638e-01	4.15674e-01	5.31950e-01	5.75652e-01	5.08743e-01	4.42902e-01	4.89536e-01	5.43516e-01	4.90676e-01	4.23602e-01	4.54585e-01	4.86863e-01	4.98966e-01	5.04356e-01	4.90574e-01	5.15386e-01	5.12661e-01	5.07203e-01	5.56335e-01	5.71393e-01	5.10690e-01	5.14494e-01	5.25290e-01	5.10633e-01	5.15939e-01	5.45623e-01	5.46805e-01	5.38268e-01	5.42927e-01	5.66997e-01	5.53457e-01	5.37747e-01	5.19881e-01	4.97330e-01	4.57483e-01	4.72271e-01	4.79874e-01	4.90457e-01	5.07244e-01
4.67256e-01	4.73640e-01	5.21736e-01	4.71387e-01	5.04118e-01	4.84088e-01	5.13031e-01	5.16405e-01	4.82746e-01	1.00000e+00	5.04210e-01	4.33898e-01	4.43217e-01	4.72885e-01	4.91774e-01	5.09643e-01	5.09213e-01	4.98010e-01	4.86535e-01	4.74707e-01	4.32739e-01	4.48234e-01	4.70637e-01	4.83177e-01	4.90284e-01	4.97850e-01	5.05170e-01	5.08912e-01	5.11256e-01	5.07236e-01	4.96877e-01	5.03706e-01	5.27077e-01	5.29177e-01	5.13256e-01	4.79387e-01	4.57086e-01	4.44525e-01	4.66020e-01	5.01005e-01	5.22207e-01	5.30907e-01	5.33743e-01	5.30943e-01	4.97511e-01	4.55618e-01	4.66316e-01	4.90781e-01	4.79580e-01	4.65602e-01	4.78950e-01	5.04988e-01	5.22750e-01	5.10247e-01	4.66604e-01	4.66613e-01	5.19673e-01	5.32392e-01	4.95832e-01	4.92370e-01	5.29969e-01	5.57495e-01	5.47213e-01	4.64511e-01	4.72783e-01	5.03816e-01	5.20437e-01	5.12881e-01	4.74077e-01	4.80348e-01	4.93340e-01	4.88910e-01	4.71113e-01	4.64830e-01	4.78808e-01	5.16119e-01	4.84837e-01	4.94227e-01	5.25544e-01	4.82936e-01	4.77071e-01	4.99283e-01	5.15060e-01	5.40792e-01	5.29141e-01	5.20833e-01	5.31462e-01	5.25022e-01	5.01215e-01	4.78319e-01	4.67139e-01	4.89862e-01	5.06847e-01	5.18152e-01	4.17887e-01	4.58102e-01	4.86437e-01	5.01482e-01	5.03239e-01	5.04062e-01
5.03053e-01	5.83647e-01	6.28912e-01	5.04941e-01	5.16252e-01	6.12338e-01	5.21625e-01	5.05393e-01	6.29001e-01	5.04210e-01	1.00000e+00	4.92688e-01	5.12342e-01	5.23036e-01	5.09178e-01	4.70465e-01	4.69536e-01	4.88159e-01	4.98087e-01	5.02353e-01	4.79574e-01	4.71464e-01	4.84213e-01	4.96476e-01	5.14662e-01	5.23790e-01	5.21889e-01	5.14290e-01	5.11711e-01	5.19800e-01	5.30927e-01	5.26669e-01	4.98013e-01	5.02449e-01	5.33648e-01	5.68491e-01	5.47977e-01	5.21521e-01	5.10145e-01	5.05600e-01	4.77660e-01	4.61608e-01	4.61605e-01	4.61320e-01	4.69734e-01	5.10312e-01	5.00362e-01	4.98829e-01	4.53779e-01	4.57618e-01	4.41081e-01	3.99794e-01	3.74002e-01	3.74942e-01	3.75220e-01	3.76296e-01	4.02113e-01	4.29249e-01	4.75630e-01	4.82417e-01	4.58268e-01	4.47381e-01	4.66966e-01	5.15681e-01	5.44421e-01	5.40517e-01	5.07619e-01	5.09456e-01	5.26221e-01	4.91167e-01	4.59933e-01	4.54736e-01	4.61268e-01	4.81033e-01	5.02328e-01	5.05259e-01	5.05412e-01	4.86210e-01	4.69227e-01	5.02633e-01	5.06366e-01	5.11461e-01	5.07831e-01	5.17752e-01	5.27809e-01	5.30049e-01	5.50980e-01	5.26948e-01	5.27881e-01	5.44579e-01	5.49564e-01	5.32520e-01	5.21068e-01	5.11096e-01	4.67852e-01	4.80848e-01	5.09182e-01	4.86583e-01	4.72539e-01	4.82082e-01
